* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 7, 2026 9:47:38 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: GK Kunten L Sample 2
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7291.484053 89.089 23.4340
7344.321152 89.387 23.3862
7397.541131 89.699 23.0920
7451.146763 90.022 22.5219
7505.140844 90.349 21.6487
7559.526189 90.674 20.4463
7614.305632 90.989 18.8927
7669.482029 91.286 16.9718
7725.058258 91.553 14.6746
7781.037214 91.781 12.0052
7837.421817 91.959 8.9874
7894.215007 92.074 5.6725
7951.419743 92.116 2.1373
8009.039008 92.077 -1.5237
8067.075806 91.951 -5.2036
8125.533163 91.739 -8.7899
8184.414126 91.449 -12.1807
8243.721764 91.087 -15.2906
8303.459170 90.664 -18.0535
8363.629458 90.194 -20.4258
8424.235765 89.689 -22.3839
8485.281250 89.162 -23.9270
8546.769096 88.625 -25.0731
8608.702508 88.087 -25.8510
8671.084715 87.554 -26.2891
8733.918969 87.032 -26.4083
8797.208547 86.522 -26.2294
8860.956746 86.029 -25.7803
8925.166891 85.554 -25.0906
8989.842330 85.100 -24.1906
9054.986433 84.667 -23.1097
9120.602598 84.259 -21.8745
9186.694244 83.876 -20.5061
9253.264817 83.519 -19.0175
9320.317788 83.190 -17.4165
9387.856653 82.890 -15.7142
9455.884932 82.622 -13.9320
9524.406173 82.385 -12.1147
9593.423946 82.177 -10.3225
9662.941850 81.989 -8.5958
9732.963510 81.810 -6.9198
9803.492576 81.634 -5.2263
9874.532725 81.464 -3.4450
9946.087659 81.309 -1.5490
10018.161110 81.178 0.4474
10090.756835 81.074 2.5177
10163.878619 81.002 4.6337
10237.530273 80.962 6.7692
10311.715638 80.953 8.9028
10386.438580 80.974 11.0204
10461.702996 81.026 13.1130
10537.512808 81.109 15.1619
10613.871970 81.226 17.1451
10690.784461 81.380 19.0429
10768.254293 81.574 20.8276
10846.285502 81.811 22.4644
10924.882158 82.093 23.9099
11004.048358 82.420 25.1114
11083.788228 82.790 26.0101
11164.105927 83.202 26.5375
11245.005640 83.649 26.6093
11326.491587 84.123 26.1288
11408.568014 84.612 24.9972
11491.239200 85.096 23.1249
11574.509457 85.551 20.4514
11658.383123 85.946 16.9631
11742.864573 86.247 12.7169
11827.958211 86.420 7.8552
11913.668472 86.439 2.6017
11999.999825 86.290 -2.7585
12086.956770 85.973 -7.9200
12174.543841 85.504 -12.6083
12262.765605 84.910 -16.6172
12351.626659 84.226 -19.8279
12441.131638 83.493 -22.2061
12531.285206 82.751 -23.7821
12622.092064 82.030 -24.6315
12713.556946 81.346 -24.8472
12805.684621 80.706 -24.5233
12898.479890 80.112 -23.7527
12991.947593 79.565 -22.6223
13086.092601 79.062 -21.2032
13180.919822 78.601 -19.5530
13276.434201 78.180 -17.7124
13372.640716 77.798 -15.7105
13469.544383 77.454 -13.5747
13567.150254 77.154 -11.3365
13665.463417 76.899 -9.0514
13764.488998 76.692 -6.7924
13864.232160 76.528 -4.6206
13964.698101 76.397 -2.5740
14065.892060 76.287 -0.6523
14167.819312 76.185 1.1970
14270.485171 76.087 3.0842
14373.894990 76.003 5.1544
14478.054158 75.959 7.5157
14582.968107 76.000 10.1443
14688.642305 76.165 12.8007
14795.082262 76.470 15.0454
14902.293527 76.887 16.4267
15010.281689 77.357 16.6965
15119.052378 77.823 15.8557
15228.611264 78.240 14.0414
15338.964058 78.581 11.4183
15450.116515 78.826 8.1356
15562.074428 78.961 4.3307
15674.843635 78.974 0.1556
15788.430013 78.860 -4.2133
15902.839485 78.625 -8.5792
16018.078016 78.282 -12.7446
16134.151612 77.848 -16.5389
16251.066326 77.342 -19.8364
16368.828251 76.781 -22.5587
16487.443528 76.181 -24.6776
16606.918341 75.557 -26.2113
16727.258917 74.926 -27.2076
16848.471530 74.297 -27.7351
16970.562500 73.679 -27.8822
17093.538192 73.075 -27.7415
17217.405016 72.485 -27.3935
17342.169430 71.902 -26.9092
17467.837939 71.323 -26.3317
17594.417093 70.736 -25.6737
17721.913492 70.133 -24.9185
17850.333783 69.504 -24.0365
17979.684660 68.844 -22.9908
18109.972866 68.148 -21.7319
18241.205195 67.414 -20.2230
18373.388487 66.642 -18.4135
18506.529634 65.834 -16.2355
18640.635577 64.990 -13.6333
18775.713306 64.116 -10.5316
18911.769865 63.222 -6.8613
19048.812345 62.321 -2.5760
19186.847892 61.431 2.3463
19325.883701 60.569 7.8527
19465.927021 59.747 13.8671
19606.985152 58.980 20.3325
19749.065449 58.309 27.0193
19892.175318 57.800 33.2712
20036.322221 57.531 37.4825
