* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 27, 2025 1:16:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ ZVX Pro L (Sample 1)
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7135.242586 87.275 32.8091
7186.947495 87.495 33.5761
7239.027079 87.732 34.2516
7291.484053 87.988 34.8168
7344.321152 88.262 35.2521
7397.541131 88.554 35.5393
7451.146763 88.865 35.6565
7505.140844 89.194 35.5740
7559.526189 89.539 35.2579
7614.305632 89.898 34.6724
7669.482029 90.267 33.7740
7725.058258 90.642 32.5153
7781.037214 91.012 30.8531
7837.421817 91.368 28.7527
7894.215007 91.695 26.1931
7951.419743 91.976 23.1752
8009.039008 92.193 19.7253
8067.075806 92.331 15.9039
8125.533163 92.376 11.8099
8184.414126 92.323 7.5756
8243.721764 92.167 3.3485
8303.459170 91.911 -0.7188
8363.629458 91.565 -4.4846
8424.235765 91.141 -7.8376
8485.281250 90.656 -10.6996
8546.769096 90.128 -13.0299
8608.702508 89.575 -14.8259
8671.084715 89.013 -16.1099
8733.918969 88.456 -16.9263
8797.208547 87.914 -17.3303
8860.956746 87.393 -17.3762
8925.166891 86.898 -17.1207
8989.842330 86.430 -16.6161
9054.986433 85.989 -15.9069
9120.602598 85.576 -15.0261
9186.694244 85.188 -13.9952
9253.264817 84.826 -12.8311
9320.317788 84.489 -11.5481
9387.856653 84.177 -10.1555
9455.884932 83.891 -8.6587
9524.406173 83.632 -7.0635
9593.423946 83.402 -5.3795
9662.941850 83.200 -3.6249
9732.963510 83.028 -1.8214
9803.492576 82.886 0.0125
9874.532725 82.774 1.8644
9946.087659 82.692 3.7258
10018.161110 82.640 5.5875
10090.756835 82.618 7.4335
10163.878619 82.629 9.2468
10237.530273 82.675 11.0063
10311.715638 82.757 12.6891
10386.438580 82.876 14.2709
10461.702996 83.032 15.7234
10537.512808 83.227 17.0096
10613.871970 83.462 18.0872
10690.784461 83.735 18.9125
10768.254293 84.046 19.4320
10846.285502 84.388 19.5798
10924.882158 84.755 19.2845
11004.048358 85.131 18.4794
11083.788228 85.500 17.1102
11164.105927 85.842 15.1409
11245.005640 86.138 12.5530
11326.491587 86.369 9.3635
11408.568014 86.518 5.6447
11491.239200 86.564 1.5360
11574.509457 86.491 -2.7572
11658.383123 86.288 -6.9948
11742.864573 85.956 -10.9479
11827.958211 85.513 -14.4477
11913.668472 84.986 -17.4055
11999.999825 84.400 -19.7893
12086.956770 83.776 -21.5742
12174.543841 83.131 -22.7435
12262.765605 82.484 -23.3156
12351.626659 81.851 -23.3411
12441.131638 81.250 -22.8903
12531.285206 80.698 -22.0411
12622.092064 80.204 -20.8608
12713.556946 79.769 -19.4108
12805.684621 79.384 -17.7466
12898.479890 79.041 -15.9098
12991.947593 78.735 -13.9313
13086.092601 78.463 -11.8427
13180.919822 78.229 -9.6790
13276.434201 78.036 -7.4655
13372.640716 77.886 -5.2246
13469.544383 77.779 -2.9890
13567.150254 77.715 -0.7919
13665.463417 77.692 1.3383
13764.488998 77.710 3.3779
13864.232160 77.766 5.2994
13964.698101 77.862 7.0673
14065.892060 77.996 8.6393
14167.819312 78.166 9.9797
14270.485171 78.370 11.0540
14373.894990 78.603 11.8215
14478.054158 78.860 12.2336
14582.968107 79.134 12.2350
14688.642305 79.412 11.7803
14795.082262 79.681 10.8536
14902.293527 79.926 9.4718
15010.281689 80.133 7.6799
15119.052378 80.290 5.5531
15228.611264 80.389 3.1920
15338.964058 80.429 0.7129
15450.116515 80.415 -1.7700
15562.074428 80.358 -4.1606
15674.843635 80.278 -6.3897
15788.430013 80.200 -8.4276
15902.839485 80.151 -10.3013
16018.078016 80.164 -12.1049
16134.151612 80.262 -13.9996
16251.066326 80.454 -16.2114
16368.828251 80.729 -19.0286
16487.443528 81.060 -22.7814
16606.918341 81.395 -27.7766
16727.258917 81.652 -34.1927
16848.471530 81.737 -41.9757
16970.562500 81.555 -50.7793
17093.538192 81.042 -59.9803
17217.405016 80.179 -68.8203
17342.169430 78.993 -76.5995
17467.837939 77.548 -82.8304
17594.417093 75.927 -87.2975
17721.913492 74.211 -90.0179
17850.333783 72.468 -91.1725
17979.684660 70.742 -91.0273
18109.972866 69.050 -89.8627
18241.205195 67.387 -87.9014
18373.388487 65.730 -85.2662
18506.529634 64.044 -81.9155
18640.635577 62.294 -77.5762
18775.713306 60.467 -71.4727
18911.769865 58.643 -61.3682
19048.812345 57.205 -42.6193
19186.847892 56.849 -15.7432
19325.883701 57.616 3.0529
19465.927021 58.621 9.0557
19606.985152 59.225 8.5427
19749.065449 59.330 6.1283
19892.175318 59.144 4.0851
20036.322221 58.965 3.1654
